"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"194",8388.77654308344,-0.190398012299429,0.0330159394203693,-5.76685127372029,8.07662668576563e-09,1.18280948850148e-06,"ENSG00000003402.15"
"195",511.007742564671,-0.101780676093998,0.017700385208796,-5.75019554057043,8.91402912584272e-09,1.29875118715035e-06,"ENSG00000198964.9"
"196",44.4926192066348,-0.306884717283713,0.0533943710713751,-5.74751066687318,9.05668878578064e-09,1.31280400557558e-06,"ENSG00000165886.4"
"197",483.009218416349,-0.187095691215026,0.0325880547323293,-5.74123533152828,9.3988367661271e-09,1.35548401706821e-06,"ENSG00000213246.2"
"198",16072.5524660019,-0.211391349073585,0.0368487826110022,-5.73672545183265,9.6524534626889e-09,1.38502957236593e-06,"ENSG00000087086.9"
"199",324.640857833007,0.133180002394021,0.0232202260317873,5.73551705361111,9.7215309315001e-09,1.38793173515e-06,"ENSG00000124228.10"
"200",360.702215214508,-0.36472575508843,0.063617005352422,-5.73314875587026,9.85830992654001e-09,1.40042221661464e-06,"ENSG00000136908.13"
"201",309.722307414501,0.272193653419738,0.0475306614491611,5.7266960972314,1.02405376014492e-08,1.44748215818296e-06,"ENSG00000110090.8"
"202",698.682537309599,-0.167531635356701,0.0292704229190159,-5.72358096158093,1.04301827034514e-08,1.46698970687008e-06,"ENSG00000149357.5"
"203",947.788086283948,-0.103594034583692,0.0181234804290907,-5.71601216383409,1.09052935152472e-08,1.52625760621522e-06,"ENSG00000109670.9"
"204",134.361680958875,0.130920397512044,0.0229139210342764,5.71357461327563,1.10627334864996e-08,1.54070255433794e-06,"ENSG00000124784.4"
"205",778.755672059075,-0.266531403557099,0.0467058876028683,-5.70659112237341,1.15261213625286e-08,1.59740797088196e-06,"ENSG00000010404.13"
"206",1067.56309299709,-0.27744388775046,0.0486385349720485,-5.70419910694063,1.16891378893289e-08,1.61213639113458e-06,"ENSG00000163694.10"
"207",67.6324364930345,0.357869155685067,0.0627648184577366,5.70174764268685,1.18585298327676e-08,1.62759754144329e-06,"ENSG00000141736.9"
"208",886.153598618669,-0.238567316028139,0.0418510152812196,-5.70039494681494,1.19530175146464e-08,1.63267875292605e-06,"ENSG00000143878.8"
"209",24.5512479194272,0.381820265873912,0.0670636776891716,5.69339885658496,1.2453500164046e-08,1.69290140268283e-06,"ENSG00000112655.11"
"210",665.831906065753,0.132542416303534,0.0232934669990003,5.69011115044497,1.26956704679943e-08,1.71760330317231e-06,"ENSG00000196305.13"
"211",1422.64181124542,-0.195470475108255,0.0343738133984747,-5.68661011922898,1.29585838682327e-08,1.74486410559412e-06,"ENSG00000197956.5"
"212",1212.03966689602,-0.183015868055954,0.0322173630097394,-5.68065946305501,1.34176388300805e-08,1.79815347547838e-06,"ENSG00000113732.4"
"213",207.844566766395,0.128542214402913,0.022659597203448,5.672749310096,1.40523795892327e-08,1.87437632164174e-06,"ENSG00000136444.5"
"214",14.5548801377439,0.540700886998989,0.0954401041143436,5.66534259383449,1.4673106884597e-08,1.94802635373031e-06,"ENSG00000233392.1"
"215",1304.88834113088,-0.298802141968911,0.0528212662797899,-5.65685306342677,1.54173643975617e-08,2.03731506929826e-06,"ENSG00000158470.5"
"216",1.46251373339874,0.975276344583727,0.17260373220677,5.65037807766173,1.60095324533914e-08,2.10577234506159e-06,"ENSG00000172000.3"
"217",15536.6293643233,-0.276713016799803,0.0490181647038083,-5.64511173504431,1.65074004854618e-08,2.16125232807583e-06,"ENSG00000147454.9"
"218",453.677510316305,0.0844638469466934,0.0149661027990022,5.64367678620546,1.66456434906008e-08,2.16935494133697e-06,"ENSG00000085978.17"
"219",213.276524870253,0.147793839769492,0.026201383593682,5.64068837208774,1.6937165842291e-08,2.19543525950908e-06,"ENSG00000094880.6"
"220",800.820320944024,-0.203139996829596,0.0360174254437469,-5.64004768044474,1.70003082289253e-08,2.19543525950908e-06,"ENSG00000160685.9"
"221",57.6651742533981,0.422898806120146,0.0749965513607075,5.63891003582483,1.71129908554023e-08,2.19998725426622e-06,"ENSG00000211695.2"
"222",1172.71196914009,-0.316614509402333,0.0561669756400243,-5.63702257054971,1.73015443657208e-08,2.21420800438961e-06,"ENSG00000072401.10"
"223",680.872154858557,-0.190115080400335,0.0337330918860592,-5.63586288035764,1.74183937513867e-08,2.21916585143788e-06,"ENSG00000160570.9"
"224",229.093840278281,0.138149794058116,0.0245255960488883,5.63288222568512,1.77222491111388e-08,2.2378080866514e-06,"ENSG00000130826.11"
"225",248.774986718212,0.128393619944482,0.0227928804271887,5.63305811016875,1.77041769946479e-08,2.2378080866514e-06,"ENSG00000151503.8"
"226",260.33666792868,0.150044744064498,0.0266521037940156,5.62975235366556,1.80468550421919e-08,2.26871326815802e-06,"ENSG00000052795.8"
"227",184.150751247178,0.332539668643058,0.0590976327575738,5.62695412872422,1.83419477751538e-08,2.29565232704799e-06,"ENSG00000211689.2"
"228",435.769280575296,0.137611268662363,0.0244659517555529,5.62460312344604,1.85934953114128e-08,2.31692892672171e-06,"ENSG00000102054.13"
"229",2.18397414515587,-3.45613316941128,0.615492565668186,-5.61523138083603,1.96299388938781e-08,2.43539822669857e-06,"ENSG00000225840.1"
"230",201.318325031784,0.0951423268483868,0.0169644247958277,5.60834381321238,2.04271924211359e-08,2.52329114729083e-06,"ENSG00000131828.9"
"231",440.031937902194,-0.335992967926841,0.0600177085470689,-5.59823052330194,2.16550681017819e-08,2.66338588675206e-06,"ENSG00000198734.6"
"232",95.7041909245079,-0.240941796266923,0.0430789648900239,-5.59302659388455,2.23145095595732e-08,2.72796401870648e-06,"ENSG00000073008.10"
"233",903.437409054278,-0.348899600199866,0.0623861759613815,-5.59257872153989,2.23721662862486e-08,2.72796401870648e-06,"ENSG00000129472.8"
"234",164.694002064852,-0.202234240831216,0.0361741012030069,-5.59058094342938,2.26311156728622e-08,2.74774627086191e-06,"ENSG00000221930.5"
"235",69.0073228951384,-0.416392708246028,0.0745112272279619,-5.58832170314554,2.29274613103868e-08,2.77188129059319e-06,"ENSG00000180389.6"
"236",80.1874063180018,0.204506006532313,0.0366469063443902,5.58044394281096,2.39905463992813e-08,2.88811615995755e-06,"ENSG00000138002.10"
"237",287.567346354314,0.2929899452054,0.0525287993321924,5.57770116450844,2.43717867559142e-08,2.92163220895476e-06,"ENSG00000168209.4"
"238",504.282826466923,0.137217852759794,0.0246105261997444,5.57557573723145,2.4671253926518e-08,2.94510502229539e-06,"ENSG00000070061.10"
"239",32.4749336797976,-0.322817736355384,0.05793323757363,-5.57223711077945,2.51488816069609e-08,2.98956014784672e-06,"ENSG00000179101.5"
"240",212.877774930705,-0.241649783661386,0.0433997294563085,-5.56800207486686,2.57676757118923e-08,3.05035597771071e-06,"ENSG00000173171.10"
"241",668.449370541673,-0.268036852266357,0.048168904846954,-5.56452037093193,2.62874420902688e-08,3.08616742655632e-06,"ENSG00000164823.5"
"242",977.686387629713,-0.45277779670123,0.0813677702643184,-5.56458405128233,2.62778448594622e-08,3.08616742655632e-06,"ENSG00000166947.7"
"243",976.003690070993,-0.35677785693678,0.0641491062308924,-5.5616964584452,2.67164692165715e-08,3.12362801198359e-06,"ENSG00000168785.3"
"244",296.091822139267,-0.345554899520406,0.0621492403667751,-5.56008243191882,2.6964726099038e-08,3.13973292294987e-06,"ENSG00000123473.11"
"245",324.493633593872,-0.207211035187307,0.0372774460238761,-5.55861673180585,2.71921069332994e-08,3.15328551053865e-06,"ENSG00000188315.3"
"246",1186.03739858835,-0.11458647911034,0.0206399093304378,-5.55169488760102,2.82913073450428e-08,3.26741598772363e-06,"ENSG00000055208.13"
"247",3089.46341995423,-0.356876991126337,0.0643038897654932,-5.54985075440715,2.8591357188837e-08,3.28870060361153e-06,"ENSG00000167671.7"
"248",1303.38763639793,-0.155322259598062,0.02801596062835,-5.54406331656847,2.95531889309675e-08,3.38562762386176e-06,"ENSG00000114316.8"
"249",294.700515835295,0.143365007112187,0.0258711028369708,5.54151123806417,2.99872326553498e-08,3.42155528904073e-06,"ENSG00000134684.6"
"250",428.963038389867,-0.449787039477948,0.0812032282819241,-5.5390290385545,3.04153214212241e-08,3.45651878759359e-06,"ENSG00000138772.8"
"251",195.485114853767,-0.400929014293931,0.0724020841993522,-5.53753415702801,3.06759881463483e-08,3.47225298496375e-06,"ENSG00000265735.1"
"252",208.391765213257,-0.289450784346959,0.0522974329179692,-5.53470348728158,3.11755302666649e-08,3.51011551004078e-06,"ENSG00000068971.9"
"253",293.944266603479,-0.174433649724409,0.0315193900190777,-5.53416958953933,3.12706303632438e-08,3.51011551004078e-06,"ENSG00000126934.9"
"254",384.692663865086,-0.209901876312899,0.0379325804813859,-5.53355120187252,3.13811319401062e-08,3.51011551004078e-06,"ENSG00000164713.5"
"255",588.041480350144,-0.292371327921563,0.0528684313900899,-5.53016838658027,3.19923541018228e-08,3.56445008779171e-06,"ENSG00000113749.5"
"256",528.238811533917,0.107107635057831,0.0193723335115008,5.52889691860017,3.22250617463662e-08,3.57635245810942e-06,"ENSG00000037474.10"
"257",52.6046180100264,0.312631150690917,0.0565594000914254,5.5274834985089,3.24856771621708e-08,3.59124736908341e-06,"ENSG00000080493.9"
"258",211.730575290364,0.185963773691654,0.0336727857218788,5.52267267780058,3.33881392779658e-08,3.6767070737453e-06,"ENSG00000166197.12"
"259",2505.56253961547,-0.250750104322493,0.0454165583236307,-5.52111638525514,3.36852557641124e-08,3.69199701106891e-06,"ENSG00000123146.15"
"260",329.182973187703,-0.303124998810803,0.054914818760954,-5.51991257824806,3.39168357287313e-08,3.69199701106891e-06,"ENSG00000174007.7"
"261",9296.6364278393,-0.381162271815355,0.069048876202296,-5.52018067171209,3.38651285001959e-08,3.69199701106891e-06,"ENSG00000198876.8"
"262",754.104143930556,-0.107537849773647,0.0194861717143896,-5.51867505582101,3.41565111467644e-08,3.70389556561344e-06,"ENSG00000152242.6"
"263",4.93151646779495,0.670468008090092,0.121519298934791,5.51737883584957,3.44093160791297e-08,3.70942631259187e-06,"ENSG00000090530.5"
"264",627.385693449229,-0.0992973064094828,0.0179981762926777,-5.5170759967431,3.44686405450091e-08,3.70942631259187e-06,"ENSG00000176407.13"
"265",1643.24822295617,-0.262965424897615,0.0477188850219373,-5.51072022694422,3.57368366880155e-08,3.83139346091776e-06,"ENSG00000167552.9"
"266",1341.52089101646,-0.137820300306206,0.0250556972534297,-5.50055737472405,3.78592529286961e-08,4.03244937747054e-06,"ENSG00000075413.13"
"267",655.371999070087,0.170283696220472,0.0309584981388936,5.50038620919217,3.78960256162977e-08,4.03244937747054e-06,"ENSG00000140968.6"
"268",119.049931931242,-0.240434431354436,0.0437844480684106,-5.49132036513904,3.98939952650571e-08,4.22921007266991e-06,"ENSG00000133985.2"
"269",1818.25953116347,-0.269150325640781,0.0490299040182943,-5.48951361480034,4.03042051425976e-08,4.25681327994922e-06,"ENSG00000198736.7"
"270",1098.42249852717,-0.231524538269369,0.0421975469773022,-5.48668239871632,4.09552513865676e-08,4.30955424868064e-06,"ENSG00000100300.13"
"271",918.908998980272,-0.453011548811281,0.0825914822236588,-5.48496693139032,4.13546769648538e-08,4.33552666881351e-06,"ENSG00000079308.12"
"272",1063.24839738445,-0.249744637794996,0.0455399759490009,-5.48407487247422,4.15638721230417e-08,4.34143812826374e-06,"ENSG00000179632.5"
"273",29.1711733905547,-0.283985631115331,0.0518226479628934,-5.47995214985295,4.25440879376748e-08,4.42754608936732e-06,"ENSG00000225471.2"
"274",3478.46635259694,0.1762720970583,0.0322411686848069,5.46729862002071,4.56945879955448e-08,4.73806182314388e-06,"ENSG00000134954.10"
"275",11.5925413067218,-0.457376678131786,0.0836869767008693,-5.46532681861161,4.62054703492189e-08,4.77361315669694e-06,"ENSG00000226337.3"
"276",556.415206007043,-0.17414586340301,0.0318814939740141,-5.46228679073047,4.70039902438076e-08,4.83851582180007e-06,"ENSG00000151465.9"
"277",556.859498332242,0.111725809053306,0.0204670105553653,5.45882403055767,4.79298494652591e-08,4.91601066121832e-06,"ENSG00000075856.7"
"278",355.884880789007,0.126831301200334,0.0232401416947578,5.45742374836479,4.8309249983262e-08,4.93710108372107e-06,"ENSG00000006744.14"
"279",74.4461448470175,0.333957719300449,0.0612185145858376,5.45517514692699,4.89245974865578e-08,4.96476566252083e-06,"ENSG00000100427.11"
"280",3.95582651534001,-0.615297304870836,0.112791848632789,-5.45515755197904,4.8929442311282e-08,4.96476566252083e-06,"ENSG00000224977.1"
"281",2196.9034662607,-0.173592825522509,0.031849808551942,-5.45035695393289,5.02688218401064e-08,5.08251778398314e-06,"ENSG00000163349.17"
"282",563.982671924981,-0.14993540197543,0.0275287516691527,-5.4465020345779,5.1370015874643e-08,5.15715025093456e-06,"ENSG00000136238.13"
"283",303.41541312986,-0.320015376126842,0.0587516563840538,-5.4469166628245,5.12504604135223e-08,5.15715025093456e-06,"ENSG00000204397.3"
"284",380.873598231245,-0.273977059139395,0.0503452861058872,-5.44196051569082,5.26973576034175e-08,5.27177685517851e-06,"ENSG00000180549.7"
"285",238.846860044566,0.158419326892991,0.0291199134097797,5.44024031471835,5.32087474842741e-08,5.30425868342355e-06,"ENSG00000108592.12"
"286",9.86656427508067,-0.452461485339609,0.0832070435448531,-5.43777865506912,5.39489363587592e-08,5.32019743941548e-06,"ENSG00000100218.7"
"287",807.314489191719,-0.196837692473689,0.0361934800719864,-5.43848483434563,5.37355828403759e-08,5.32019743941548e-06,"ENSG00000157350.8"
"288",4627.57054326978,-0.206857158874759,0.0380395705701268,-5.43794674267979,5.38980787771644e-08,5.32019743941548e-06,"ENSG00000221983.3"
"289",32.2014114806297,-0.263509342831532,0.0484694541095076,-5.43660636730471,5.43049261705146e-08,5.32019743941548e-06,"ENSG00000224451.2"
"290",2.16755670639283,-0.912596125283457,0.167850394140173,-5.43696146773026,5.4196852804568e-08,5.32019743941548e-06,"ENSG00000239250.2"
"291",899.532233532594,-0.256742122044926,0.0472386204312504,-5.43500465722914,5.47950012525716e-08,5.34976213260073e-06,"ENSG00000235655.2"
"292",276.695301124028,-0.243756716979382,0.0448760418293185,-5.43177845110507,5.57951678229804e-08,5.42875518157087e-06,"ENSG00000111729.8"
"293",551.491334778859,-0.422039319633256,0.0777621270183949,-5.42731192953893,5.72090967813777e-08,5.54732985889325e-06,"ENSG00000162551.9"
"294",654.281062547174,-0.187268705127187,0.0345578142391062,-5.41899738888204,5.99341928431158e-08,5.77217068768056e-06,"ENSG00000111229.11"
"295",4.62075481988166,0.55033912519436,0.101546443395601,5.41958050712196,5.97390438693408e-08,5.77217068768056e-06,"ENSG00000259162.1"
"296",470.318021511881,-0.23056501010547,0.0425553941658393,-5.41799728624186,6.02703307801279e-08,5.78493367498046e-06,"ENSG00000144468.12"
"297",1916.95769051433,-0.339967890919823,0.0627997261168415,-5.41352505721599,6.17959421501978e-08,5.91139566474501e-06,"ENSG00000100325.10"
"298",527.61685920408,-0.177874781096967,0.0328716455017796,-5.41119187621252,6.26066448399797e-08,5.96637640449691e-06,"ENSG00000107341.4"
"299",25977.1178612158,-0.372107814904366,0.068773011967041,-5.41066625208585,6.27906988470865e-08,5.96637640449691e-06,"ENSG00000163220.10"
"300",74.1900949653431,-0.21182014685505,0.0391551920494315,-5.40975885363141,6.31096703944523e-08,5.97669615192261e-06,"ENSG00000241990.1"
"301",2725.17420874136,-0.318080984615739,0.058812977635958,-5.4083468887531,6.36091329418049e-08,5.99063328912557e-06,"ENSG00000022840.11"
"302",398.997423047818,-0.170663493817024,0.0315601707575718,-5.40755926601186,6.38894050404789e-08,5.99063328912557e-06,"ENSG00000143164.11"
"303",299.578368007324,0.152831475604093,0.0282606793306459,5.40791938565901,6.37611099019781e-08,5.99063328912557e-06,"ENSG00000148843.9"
"304",104.01254441649,0.27281315229204,0.0504635287118302,5.4061449774931,6.43956792786722e-08,6.01824224995512e-06,"ENSG00000129277.9"
"305",3.15942456346397,0.914408288695469,0.169246910473198,5.40280638588245,6.56062629951033e-08,6.09714756267442e-06,"ENSG00000111341.5"
"306",1809.58649348789,-0.210139831562493,0.038901447356994,-5.40185123792604,6.59566394764669e-08,6.09714756267442e-06,"ENSG00000159128.10"
"307",100.058208873224,-0.359490096619246,0.0665541693705718,-5.40146620443288,6.60983932034677e-08,6.09714756267442e-06,"ENSG00000196411.5"
"308",53.6327697260658,-0.298643778604189,0.0552867443905299,-5.40172480576274,6.6003154168176e-08,6.09714756267442e-06,"ENSG00000224307.1"
"309",681.849986275979,-0.173575005069549,0.0321531814896025,-5.39837729979158,6.72463337165674e-08,6.16301802329482e-06,"ENSG00000006007.7"
"310",197.494781104139,0.162990880372104,0.0301909690599215,5.39866342311198,6.7139194276647e-08,6.16301802329482e-06,"ENSG00000082516.8"
"311",856.125849884722,-0.273716505206049,0.050734433671004,-5.39508348473957,6.84916990643694e-08,6.25696997465531e-06,"ENSG00000086232.8"
"312",305.372422614578,-0.343276274881395,0.0638162427582588,-5.3791364086061,7.48439854519011e-08,6.8004892818919e-06,"ENSG00000110693.11"
"313",78.129857222983,-0.49216521657816,0.0914983207224172,-5.37895354463679,7.49200360857473e-08,6.8004892818919e-06,"ENSG00000119013.4"
"314",56.8005059377951,-0.392604111102483,0.0731074664915493,-5.37023275383049,7.86350845856268e-08,7.10742223897399e-06,"ENSG00000039068.14"
"315",58.6241983273543,-0.2914737216468,0.0542796683964834,-5.36985081628987,7.88018023046288e-08,7.10742223897399e-06,"ENSG00000084731.9"
"316",250.069380502072,0.14062447139439,0.0261918043073072,5.36902573585424,7.91631234541694e-08,7.11741614068483e-06,"ENSG00000125630.11"
"317",172.111914503236,0.0972316269551873,0.0181348194983122,5.36159882728565,8.24885728595847e-08,7.39300581550051e-06,"ENSG00000136925.10"
"318",30.1271038696455,-0.261736430157599,0.0488619742908327,-5.35664868144112,8.47797388171965e-08,7.57445647652632e-06,"ENSG00000272016.1"
"319",244.152208415862,-0.35709742464308,0.0666996485708938,-5.35381268558751,8.61200124419463e-08,7.67008048115403e-06,"ENSG00000102145.9"
"320",166.996964546707,-0.430126621996794,0.0803517614684034,-5.35304533636057,8.64861689315841e-08,7.67862045473511e-06,"ENSG00000116675.11"
"321",1775.85085315957,-0.256853103604106,0.0480294260013983,-5.34782788361094,8.90160540299496e-08,7.85414630759285e-06,"ENSG00000133816.9"
"322",1289.81524934254,-0.170659773489727,0.0319087479511829,-5.34836947381386,8.8750146282021e-08,7.85414630759285e-06,"ENSG00000156052.6"
